Time,Absolute Ia,Absolute Ib,Absolute Ic,Fault
0.06549738,0.02770398,0.166622356,0.169156641,No
0.06566404,0.021604914,0.17257072,0.169610724,No
0.0658307,0.015465413,0.17786473,0.169468373,No
0.06599736,0.009297832,0.182494924,0.168729931,No
0.06616402,0.00311319,0.186452478,0.167394415,No
0.06633068,0.003078094,0.189729929,0.165461317,No
0.06649734,0.009265702,0.192320228,0.162929952,No
0.066664,0.015438843,0.194217324,0.159800828,No
0.06683066,0.021586042,0.195415467,0.156074897,No
0.06699732,0.02769463,0.195909023,0.151754186,No
0.06716398,0.033750411,0.19569315,0.146842659,No
0.06733064,0.039737415,0.194763541,0.141346395,No
0.0674973,0.045637704,0.193116471,0.135273635,No
0.06766396,0.051431302,0.190749288,0.128635615,No
0.06783062,0.057096031,0.187660947,0.121447131,No
0.06799728,0.062607534,0.183851883,0.113726459,No
0.06816394,0.06793955,0.179324597,0.105495893,No
0.0683306,0.073064163,0.174084395,0.096781887,No
0.06849726,0.077951983,0.168139443,0.087615244,No
0.06866392,0.082573555,0.161502734,0.078031696,No
0.06883058,0.086898126,0.154189006,0.068070099,No
0.06899724,0.090894848,0.146216974,0.057773266,No
0.0691639,0.094534181,0.13761045,0.047188006,No
0.06933056,0.097787991,0.128397599,0.036364183,No
0.06949722,0.100629836,0.118611127,0.025354583,No
0.06966388,0.103036299,0.108288907,0.014214327,No
0.06983054,0.104987197,0.097473495,0.00300007,No
0.0699972,0.106465586,0.08621151,0.0082305,No
0.07016386,0.107458696,0.074553609,0.019419622,No
0.07033052,0.107958272,0.062554039,0.030510224,No
0.07049718,0.107960165,0.05026998,0.041446272,No
0.07066384,0.107464798,0.037760906,0.052173741,No
0.0708305,0.106477313,0.025088249,0.062641136,No
0.07099716,0.105006993,0.012314558,0.07279972,No
0.07116382,0.103067145,0.000497,0.082604192,No
0.07133048,0.100675769,0.013284044,0.092013478,No
0.07149714,0.097853698,0.025983794,0.100990102,No
0.0716638,0.094623707,0.038536489,0.109500341,No
0.07183046,0.091011457,0.050884187,0.117515065,No
0.07199712,0.087044038,0.062971607,0.125008956,No
0.07216378,0.082750544,0.074746422,0.131961346,No
0.07233044,0.0781608,0.08615981,0.138355434,No
0.0724971,0.073304586,0.097166657,0.144177824,No
0.07266376,0.068211637,0.107725807,0.149418593,No
0.07283042,0.0629109,0.11780002,0.154070616,No
0.07299708,0.057429746,0.127356172,0.158128902,No
0.07316374,0.051793925,0.13636522,0.161590546,No
0.0733304,0.046027418,0.144801915,0.164454237,No
0.07349706,0.040151976,0.152644381,0.166719377,No
0.07366372,0.034187112,0.159874067,0.168386057,No
0.07383038,0.028150382,0.166475266,0.169454798,No
0.07399704,0.022057248,0.172434554,0.169925809,No
0.0741637,0.015921908,0.177741066,0.169800237,No
0.07433036,0.009756586,0.182385162,0.169078022,No
0.07449702,0.003572216,0.186357707,0.167757899,No
0.07466368,0.002620857,0.189650998,0.165838942,No
0.07483034,0.008812312,0.192257658,0.163320169,No
0.074997,0.014991277,0.194171384,0.160201877,No
0.07516366,0.02114618,0.195386201,0.156484947,No
0.07533032,0.027264267,0.195896223,0.152171224,No
0.07549698,0.033331167,0.195696414,0.14726463,No
0.07566364,0.03933071,0.194782198,0.141771212,No
0.0758303,0.045244768,0.193149671,0.135699242,No
0.07599696,0.05105314,0.190796062,0.129060015,No
0.07616362,0.056733415,0.187720165,0.12186835,No
0.07633028,0.062261049,0.183922246,0.114142634,No
0.07649694,0.067609541,0.179404795,0.105905257,No
0.0766636,0.07275071,0.174172908,0.097182825,No
0.07683026,0.07765498,0.168234661,0.088006295,No
0.07699692,0.082292691,0.161603063,0.078411542,No
0.07716358,0.086632729,0.154292703,0.068437546,No
0.07733024,0.090644099,0.146322087,0.05812728,No
0.0774969,0.09429694,0.137714997,0.047527779,No
0.07766356,0.097562879,0.128499657,0.036689103,No
0.07783022,0.100415349,0.118708819,0.025664253,No
0.07799688,0.102830768,0.108380437,0.014508621,No
0.07816354,0.104788832,0.097557202,0.00327916,No
0.0783302,0.106272586,0.086285874,0.007966298,No
0.07849686,0.107269108,0.074617349,0.01916966,No
0.07866352,0.107770078,0.062605992,0.030273618,No
0.07883018,0.107771412,0.050309151,0.041222043,No
0.07899684,0.107273467,0.037786487,0.05196061,No
0.0791635,0.106281407,0.025099659,0.062437668,No
0.07933016,0.104804635,0.012311412,0.07260441,No
0.07949682,0.102856532,0.000515,0.082415342,No
0.07966348,0.100455135,0.01331657,0.091829203,No
0.07983014,0.097621575,0.02603065,0.100808591,No
0.0799968,0.094378881,0.038597103,0.109319761,No
0.08016346,0.090752877,0.050957732,0.117333517,No
0.08033012,0.086771086,0.063057072,0.12482471,No
0.08049678,0.08246284,0.074842632,0.131772816,No
0.08066344,0.077858113,0.08626537,0.138161033,No
0.0808301,0.072986998,0.097280078,0.143976063,No
0.08099676,0.067879491,0.107845537,0.149208218,No
0.08116342,0.062564671,0.117924415,0.153850406,No
0.08133008,0.057070132,0.127483428,0.157897756,No
0.08149674,0.051421873,0.136493564,0.161347628,No
0.0816634,0.045644008,0.144929498,0.164198741,No
0.08183006,0.039758381,0.152769402,0.166450664,No
0.08199672,0.033784766,0.159994736,0.168103755,No
0.08216338,0.027740741,0.166589886,0.169158623,No
0.08233004,0.021641944,0.172541469,0.169615805,No
0.0824967,0.01550262,0.177838773,0.169476539,No
0.08266336,0.009335094,0.182472348,0.168741122,No
0.08283002,0.003150418,0.186433256,0.1674086,No
0.08299668,0.003040964,0.189714119,0.165478483,No
0.08316334,0.009228809,0.192307904,0.162950099,No
0.08333,0.015402219,0.194208503,0.159823865,No
0.08349666,0.021549759,0.195410177,0.156100839,No
0.08366332,0.02765885,0.195907354,0.15178299,No
0.08382998,0.033715252,0.195695102,0.146874234,No
0.08399664,0.039702963,0.194769129,0.141380653,No
0.0841633,0.045604132,0.193125725,0.135310486,No
0.08432996,0.051398695,0.190762207,0.128675014,No
0.08449662,0.057064526,0.187677443,0.121488869,No
0.08466328,0.062577292,0.183871955,0.11377044,No
0.08482994,0.067910656,0.17934826,0.105541922,No
0.0849966,0.073036723,0.17411153,0.096829869,No
0.08516326,0.077926204,0.168170035,0.087665014,No
0.08532992,0.082549594,0.161536723,0.078083053,No
0.08549658,0.086876094,0.154226303,0.068122789,No
0.08566324,0.090874918,0.14625746,0.057827074,No
0.0858299,0.094516546,0.137653947,0.047242664,No
0.08599656,0.097772688,0.128443942,0.036419455,No
0.08616322,0.100617006,0.118660145,0.025410166,No
0.08632988,0.103026047,0.108340405,0.014269933,No
0.08649654,0.10497956,0.097527251,0.003055469,No
0.0866632,0.106460631,0.086267293,0.008175574,No
0.08682986,0.107456476,0.074611187,0.01936543,No
0.08699652,0.107958756,0.062613167,0.030457005,No
0.08716318,0.107963361,0.050330359,0.041394252,No
0.08732984,0.107470736,0.037822261,0.052123219,No
0.0874965,0.106485926,0.025150284,0.06259232,No
0.08766316,0.105018184,0.012376955,0.072752841,No
0.08782982,0.103080891,0.000435,0.082559496,No
0.08799648,0.10069193,0.01322183,0.091971084,No
0.08816314,0.097872131,0.025922094,0.100950159,No
0.0883298,0.094644345,0.038475569,0.109463014,No
0.08849646,0.091034122,0.050824307,0.117480449,No
0.08866312,0.08706858,0.062913023,0.124977127,No
