Time,Absolute Ia,Absolute Ib,Absolute Ic,Fault
0.05966428,0.056582492,0.187121376,0.122049846,No
0.05983094,0.062185664,0.183247596,0.114185408,No
0.0599976,0.067608446,0.1786533,0.105807029,No
0.06016426,0.072821617,0.173343912,0.096942544,No
0.06033092,0.077795245,0.16732879,0.087624565,No
0.06049758,0.082498409,0.160620496,0.077889815,No
0.06066424,0.086899392,0.153234482,0.067778863,No
0.0608309,0.090967283,0.145190895,0.057336073,No
0.06099756,0.094671801,0.136514068,0.046609487,No
0.06116422,0.097984709,0.127233565,0.035650555,No
0.06133088,0.100880101,0.117383614,0.02451309,No
0.06149754,0.103334576,0.107002981,0.013253061,No
0.0616642,0.105328187,0.096135177,0.001927994,No
0.06183086,0.106844872,0.084828019,0.009404053,No
0.06199752,0.107872479,0.073132984,0.020684974,No
0.06216418,0.108403139,0.061104998,0.031857435,No
0.06233084,0.108433791,0.048801959,0.042865597,No
0.0624975,0.1079657,0.036283966,0.053655609,No
0.06266416,0.107004568,0.023612689,0.064176157,No
0.06283082,0.105560578,0.010850809,0.074379198,No
0.06299748,0.103647798,0.00193879,0.084220141,No
0.06316414,0.101284854,0.014693193,0.093658619,No
0.0633308,0.098492794,0.027351035,0.102657929,No
0.06349746,0.095294461,0.039853189,0.111185156,No
0.06366412,0.091715522,0.052142449,0.11921183,No
0.06383078,0.087782919,0.064164512,0.126713321,No
0.06399744,0.083525777,0.075868011,0.133669823,No
0.0641641,0.078973532,0.087205097,0.140064955,No
0.06433076,0.074155279,0.098131701,0.145885631,No
0.06449742,0.069100209,0.108607814,0.151122302,No
0.06466408,0.063836426,0.118597329,0.155767977,No
0.06483074,0.058390252,0.128068179,0.159817591,No
0.0649974,0.052786481,0.13699241,0.163268104,No
0.06516406,0.047048051,0.145345599,0.166117936,No
0.06533072,0.041195601,0.1531066,0.168365851,No
0.06549738,0.035247732,0.160257369,0.170011386,No
0.06566404,0.029221119,0.166782558,0.171054363,No
0.0658307,0.023130443,0.172668859,0.171494171,No
0.06599736,0.016989566,0.177905589,0.171331644,No
0.06616402,0.010809894,0.18248263,0.170565262,No
0.06633068,0.004601991,0.186390579,0.16919288,No
0.06649734,0.001623503,0.1896213,0.16721338,No
0.066664,0.007856212,0.192167446,0.16462563,No
0.06683066,0.014085095,0.194021702,0.161429003,No
0.06699732,0.020297846,0.195177555,0.157624364,No
0.06716398,0.026480915,0.195629001,0.153214142,No
0.06733064,0.032619022,0.195370197,0.148202285,No
0.0674973,0.038694862,0.194395945,0.142595127,No
0.06766396,0.044689197,0.192702189,0.136401862,No
0.06783062,0.050580692,0.190285876,0.129634544,No
0.06799728,0.056345712,0.187145338,0.122308746,No
0.06816394,0.061958522,0.18328093,0.114444032,No
0.0683306,0.067391656,0.17869544,0.106064051,No
0.06849726,0.072615676,0.173394114,0.097196735,No
0.06866392,0.077600472,0.167386174,0.08787474,No
0.06883058,0.082315035,0.160684198,0.078134879,No
0.06899724,0.086727358,0.15330343,0.068017744,No
0.0691639,0.090806298,0.145263836,0.057567786,No
